16.2737,17.814312
16.851624,18.206083
17.39863,18.566195
17.862787,18.954979
18.23167,19.328432
18.57256,19.629118
18.922865,19.848722
19.250605,20.007689
19.51918,20.129387
19.725496,20.227585
19.883425,20.30175
20.00143,20.341131
20.079136,20.334177
20.114794,20.275848
20.111029,20.168684
20.074692,20.018648
20.013527,19.829718
19.932808,19.60045
19.833244,19.3244
19.710337,18.994463
19.555477,18.608585
19.358604,18.172297
19.110683,17.694994
18.804512,17.183083
18.433739,16.636347
17.991304,16.051159
17.469149,15.426889
16.861773,14.768372
16.176035,14.0816145
15.4438,13.37066
14.7196665,12.646125
14.042343,11.929538
13.387657,11.221588
12.698836,10.489582
11.974367,9.789872
11.249486,9.374272
10.530045,9.478783
9.888878,10.042832
9.526901,10.811674
9.594024,11.602405
10.044134,12.359349
10.7094,13.079067
11.436438,13.770228
12.150648,14.446552
12.8541355,15.1127
13.577984,15.744426
14.314017,16.305458
15.016064,16.81547
15.666509,17.3305
16.273699,17.814312
