15.935976,17.46106
16.582167,17.924595
17.128666,18.303375
17.559286,18.658175
17.924488,18.943977
18.300653,19.170902
18.651623,19.358797
18.935669,19.502052
19.15593,19.594307
19.327717,19.64275
19.45523,19.66187
19.5329,19.661991
19.572811,19.656818
19.626673,19.674133
19.661238,19.617188
19.666958,19.449364
19.644787,19.280336
19.540787,19.184738
19.462395,18.92958
19.369795,18.5499
19.110935,18.196533
18.907358,17.752789
18.64884,17.223122
18.267073,16.702625
17.820292,16.134584
17.34102,15.49868
16.794546,14.839884
16.159992,14.207281
15.489678,13.590455
14.846461,12.933552
14.220673,12.21182
13.56311,11.451904
12.865265,10.690306
12.166881,9.971782
11.497052,9.391037
10.832457,9.102537
10.13738,9.247443
9.478886,9.817234
9.08032,10.599302
9.146036,11.352763
9.622509,12.031886
10.267937,12.735974
10.95097,13.48137
11.7592745,14.126196
12.689255,14.613397
13.501293,15.188834
14.15696,15.88007
14.74455,16.555817
15.310241,17.066757
15.935978,17.46106
