16.328388,17.720474
16.76395,18.036207
17.157553,18.398335
17.54004,18.74591
17.926413,19.059692
18.304176,19.336739
18.649328,19.56435
18.947779,19.730831
19.19946,19.836475
19.4088,19.892418
19.575665,19.913536
19.695755,19.913479
19.768028,19.902727
19.800941,19.886606
19.811892,19.861944
19.81778,19.81047
19.821924,19.690664
19.822323,19.47016
19.853329,19.233936
19.917313,19.103394
19.842365,18.910496
19.574493,18.508827
19.32735,18.091843
19.135824,17.698177
18.865759,17.216537
18.466957,16.636557
17.969597,15.990398
17.417217,15.284702
16.825682,14.4989395
16.164871,13.610359
15.443666,12.707077
14.772396,12.039947
13.948742,11.428345
12.831213,10.670147
11.888378,10.131709
11.175037,9.5807295
10.713647,9.414774
10.085821,9.602291
9.484679,10.18459
9.358112,11.057729
9.706393,11.939146
10.359259,12.779307
11.156092,13.596424
12.005717,14.376911
12.869283,15.078716
13.697947,15.694582
14.45986,16.317852
15.173796,16.955755
15.809195,17.422235
16.328384,17.720469
