17.545094,17.607227
17.951292,17.927141
18.131363,18.10227
18.172031,18.181301
18.149754,18.206205
18.118626,18.207329
18.107237,18.202763
18.122227,18.20065
18.15575,18.202963
18.194345,18.209057
18.226465,18.218039
18.246866,18.229477
18.256748,18.24292
18.26057,18.256927
18.2615,18.268393
18.258022,18.272552
18.24334,18.263607
18.208006,18.235476
18.144691,18.182175
18.05322,18.097351
17.943615,17.973042
17.835457,17.79809
17.753153,17.556643
17.717712,17.22744
17.736414,16.784918
17.792145,16.203163
17.834795,15.463715
17.778732,14.566242
17.511608,13.538527
16.918793,12.439581
15.921182,11.350979
14.513695,10.3566885
12.784424,9.520205
10.900125,8.871116
9.061701,8.408
7.4520493,8.1138935
6.2009816,7.973501
5.378044,7.983322
5.006371,8.152761
5.082487,8.4995165
5.5897765,9.04264
6.5005074,9.793787
7.7682896,10.746435
9.317129,11.865011
11.035387,13.080506
12.782125,14.29858
14.408037,15.42045
15.785638,16.367226
16.83665,17.096882
17.545097,17.607227
