13.902393,14.424756
14.390452,14.705106
14.780374,14.923564
15.075889,15.090988
15.287919,15.221082
15.43052,15.326153
15.517402,15.41421
15.55987,15.488004
15.566509,15.546119
15.544132,15.585362
15.499253,15.603373
15.43925,15.600347
15.372678,15.5792055
15.308673,15.5442915
15.255736,15.49924
15.22038,15.444907
15.206113,15.378173
15.213031,15.292066
15.237976,15.177255
15.275186,15.024576
15.317117,14.827989
15.355255,14.587174
15.3806925,14.308837
15.384341,14.006225
15.356752,13.696803
15.287583,13.39874
15.164956,13.1272335
14.975213,12.8917265
14.703752,12.694558
14.337403,12.531106
13.868434,12.3911295
13.2991495,12.261004
12.645566,12.126686
11.938243,11.977214
11.219445,11.808224
10.5372095,11.624562
9.93826,11.440734
9.462043,11.278844
9.137185,11.164454
8.980607,11.1217165
8.998236,11.169129
9.186294,11.316615
9.532283,11.564123
10.015596,11.901452
10.607952,12.309189
11.274428,12.760753
11.975569,13.225598
12.670829,13.673436
13.32296,14.078776
13.902394,14.424757
