16.273497,17.666952
16.852612,18.056372
17.33736,18.390543
17.682787,18.7159
18.041842,19.001385
18.389324,19.248747
18.765974,19.424572
19.184208,19.516582
19.391054,19.60212
19.52968,19.680557
19.754091,19.873064
19.777002,19.781782
19.953909,19.66769
19.851751,19.851934
19.935753,19.85809
19.958988,19.579842
19.94955,19.366844
19.873951,19.088894
19.653902,18.784914
19.442886,18.378962
19.202467,17.870783
18.864552,17.412247
18.605524,17.185993
18.203943,16.711151
17.855227,15.979069
17.464367,15.398182
16.87392,14.992884
16.319021,14.34652
15.6899,13.639505
14.978658,12.891274
14.253589,12.126574
13.519663,11.368252
12.751831,10.534654
11.845315,9.591216
10.993463,8.679588
10.170269,8.181701
9.318095,8.24055
8.466462,8.805484
8.041391,9.602565
8.232444,10.417359
8.901364,11.194682
9.945529,11.900391
10.839227,12.678602
11.687027,13.767092
12.546835,14.650436
13.478856,15.369951
14.169914,15.998571
14.979408,16.604855
15.623652,17.196114
16.273499,17.66695
