15.980078,17.71482
16.561026,18.099348
17.08883,18.473639
17.551641,18.855848
17.978962,19.18694
18.388548,19.424425
18.75862,19.589205
19.061409,19.709726
19.289864,19.78864
19.450438,19.827524
19.554203,19.842825
19.619165,19.85369
19.672493,19.86528
19.74083,19.86077
19.81576,19.808578
19.824602,19.690393
19.731361,19.523575
19.677658,19.33193
19.699408,19.101582
19.529606,18.787825
19.210047,18.382816
18.991117,17.950678
18.738516,17.473898
18.358397,16.887472
17.959429,16.276258
17.522734,15.711374
16.974697,15.108678
16.340214,14.400966
15.67729,13.639411
15.003994,12.895549
14.311797,12.178195
13.596978,11.456921
12.871311,10.719677
12.157634,10.006386
11.476337,9.420391
10.826372,9.117017
10.183765,9.231104
9.562847,9.744714
9.122165,10.454911
9.129038,11.177561
9.6727705,11.912228
10.496526,12.689885
11.282154,13.450767
11.964435,14.161662
12.646066,14.843572
13.374143,15.4958105
14.098806,16.11337
14.76625,16.70635
15.381821,17.254383
15.980081,17.71482
