16.451683,17.885529
16.983618,18.268005
17.462866,18.623207
17.902937,18.933233
18.307064,19.172058
18.667027,19.369535
18.981096,19.560673
19.270924,19.691587
19.52141,19.772314
19.709438,19.815329
19.8478,19.857042
19.903027,19.820116
19.95696,19.822767
19.980902,19.784159
20.011621,19.722433
20.003778,19.669966
19.966503,19.495184
19.899673,19.361261
19.773718,19.113049
19.63253,18.75771
19.453665,18.37783
19.175627,17.95475
18.817795,17.440935
18.408197,16.862284
17.949007,16.249088
17.497152,15.59898
17.023502,14.936665
16.461407,14.260444
15.849213,13.543244
15.2195835,12.817299
14.5602665,12.131426
13.871536,11.471951
13.1727295,10.795651
12.480858,10.11341
11.799194,9.535175
11.1181965,9.247509
10.439279,9.403702
9.831366,9.959942
9.471773,10.660034
9.558757,11.324458
10.0950165,12.030956
10.826464,12.798872
11.530317,13.523367
12.227549,14.280428
12.980999,15.075445
13.745926,15.762255
14.482407,16.362476
15.189644,16.937954
15.853128,17.452524
16.451683,17.885527
