14.330215,15.504057
14.7913475,15.725434
15.112642,16.008924
15.428612,16.322756
15.779726,16.490294
16.076178,16.537329
16.371807,16.546062
16.513384,16.572447
16.59735,16.64782
16.68235,16.7245
16.741356,16.752176
16.801313,16.754528
16.81308,16.761467
16.836483,16.773252
16.863674,16.77729
16.848404,16.822233
16.81994,16.795492
16.823639,16.656433
16.81528,16.47424
16.758112,16.248665
16.64527,15.980437
16.501371,15.683954
16.340874,15.356366
16.142935,14.988614
15.887533,14.602388
15.573986,14.228603
15.202335,13.810204
14.834944,13.2939415
14.456682,12.765797
13.94418,12.217841
13.395481,11.621999
12.887793,11.066617
12.376232,10.557374
11.832348,10.02585
11.241259,9.486974
10.657526,9.13619
10.15984,9.256505
9.6062565,9.819687
9.091541,10.427526
9.08572,10.9411335
9.563236,11.46286
10.152437,11.978312
10.721917,12.469546
11.285164,12.962671
11.828489,13.4700165
12.353418,13.974067
12.884001,14.445679
13.393923,14.870806
13.847664,15.232301
14.330215,15.504053
