16.285849,18.05662
16.908672,18.624275
17.50051,18.914871
18.040388,19.282944
18.528305,19.548874
18.961464,19.631893
19.237427,19.863022
19.492342,19.930618
19.669968,19.998867
19.828018,20.03212
19.972698,20.010761
20.053904,20.011173
20.105894,20.008144
20.153471,19.979946
20.185556,19.914536
20.181448,19.802338
20.130001,19.639076
20.031715,19.426926
19.893112,19.17257
19.719984,18.88234
19.510807,18.55309
19.254366,18.160908
18.938736,17.662098
18.561415,17.050446
18.11969,16.451277
17.660679,15.876786
17.214725,15.146361
16.527151,14.488683
15.80705,13.64223
15.1869955,12.789393
14.469045,12.086511
13.625207,11.271888
12.71663,10.390863
11.768115,9.5938015
10.998347,8.934959
10.303631,8.70319
9.548461,9.003147
8.895983,9.634726
8.637917,10.3418045
8.864404,11.059604
9.42702,11.7626
10.09888,12.425693
10.749101,13.089841
11.376999,13.86657
12.080255,14.689521
12.895351,15.537163
13.761415,16.419617
14.680202,17.007364
15.501113,17.598557
16.285847,18.056618
