13.117756,12.165979
13.257147,12.393941
13.353998,12.603338
13.4193535,12.792871
13.463263,12.962208
13.494125,13.111735
13.518387,13.242342
13.540478,13.355189
13.562971,13.451519
13.586826,13.532507
13.61171,13.59911
13.636328,13.651963
13.65881,13.691292
13.677082,13.716892
13.689243,13.728193
13.693766,13.724377
13.689346,13.704498
13.674395,13.667532
13.646105,13.612349
13.599514,13.537634
13.526871,13.441858
13.417709,13.323386
13.25989,13.180729
13.041544,13.012938
12.753532,12.820012
12.391901,12.603195
11.959673,12.36511
11.467575,12.109719
10.933512,11.842146
10.381018,11.568461
9.837065,11.29545
9.3297,11.030384
8.885845,10.780796
8.529509,10.55422
8.280362,10.357951
8.1527195,10.198746
8.154673,10.082545
8.2873745,10.014131
8.544411,9.99678
8.91151,10.031862
9.366938,10.118521
9.882906,10.253475
10.428154,10.431102
10.971338,10.643816
11.484583,10.88275
11.946329,11.138548
12.342905,11.402182
12.66864,11.665558
12.924789,11.921917
13.117756,12.165979
