15.1038,16.427176
15.443254,16.660347
15.764933,16.861515
16.111826,17.010212
16.446888,17.110086
16.712555,17.185972
16.892908,17.236761
17.019049,17.255032
17.111544,17.25174
17.16819,17.247196
17.198553,17.254519
17.222597,17.269962
17.247372,17.279469
17.261074,17.274012
17.254654,17.264034
17.26245,17.269485
17.308065,17.258755
17.295748,17.213238
17.247398,17.150383
17.217491,16.953568
17.189125,16.706503
17.033556,16.345451
16.869543,16.024181
16.594019,15.610834
16.242725,15.281986
16.022743,14.738769
15.814928,14.2290745
15.463625,13.669946
15.037556,13.177664
14.563015,12.699549
14.056723,12.176166
13.5443945,11.641776
13.028992,11.109619
12.503723,10.56927
11.98406,10.064918
11.510242,9.7912445
11.020934,10.018238
10.33844,10.695717
9.7527,11.364218
9.872745,11.866737
10.352022,12.427506
10.806601,12.985489
11.36913,13.479868
11.941536,13.965134
12.580729,14.39163
13.220976,14.863163
13.720471,15.38025
14.175793,15.811117
14.668061,16.150726
15.103798,16.427176
