11.736285989525978,11.11441672927635
11.998485350163262,11.59448413244289
12.138985255361886,11.68131576837754
12.40544952920967,11.977615912106995
12.621926145353084,12.05715346996495
12.616826957626602,12.420243532326298
12.772082698641897,12.584421064611389
12.744756601182269,12.671713629715978
12.8142990886425,12.758472741039808
12.625716624391126,12.807282435112032
12.557439069698999,12.710932094794021
12.449505891383117,12.57482822427226
12.118082902364538,12.60518352220092
11.928389291193936,12.40845537647009
11.821188579155345,12.226548502883295
11.533709531396317,12.10041272369812
11.31700047187725,11.818487516744591
10.982382832682067,11.525747910584565
10.781541503485574,11.183901298592179
10.518617458798857,11.130013223287607
10.384476115404135,10.764288559331348
10.239034713279189,10.530648326993406
10.19777255098941,10.50326663604505
10.15161958881628,10.193555604121201
10.146035591920453,10.151453484753533
10.160221739136883,10.139269046554396
10.49017858381451,10.112649437824729
10.621157552406808,10.218637497598463
10.635424450788108,10.331334302031015
11.124975336326035,10.57007783803627
11.304062527530238,10.882769361117719
11.298683043072018,10.983050218501006
