11.572470326301339,11.394710501770621
11.456172179429167,11.46960536132757
11.356767731372317,11.354283192241615
11.294806094808697,11.2899054911672
11.249693368501493,11.25336313115449
11.187901338911413,11.19331163797046
11.149209402843564,11.144348921901289
11.132910436459978,11.123780352878287
11.116272429895165,11.11294495580982
11.123737406487344,11.118115716957547
11.166565716889913,11.12694656581529
11.183805906852818,11.18521877228808
11.22915247198893,11.224908445956354
11.32186901507069,11.320269337956468
11.364389139256783,11.368059602295201
11.46133677284779,11.476030312621074
11.371864982944697,11.57514041580759
11.3293113546056,11.69649672086629
11.238089699143307,11.767194785051117
11.232311772917207,11.924006555646764
11.176161362250001,11.959199212489576
11.173803385249393,12.058324934734626
11.148314163358219,12.084805199758934
11.137024017572413,12.079932205213527
11.130557338483115,12.100532636024958
11.151220106325619,12.071949368146608
11.189726352231055,12.051546487367276
12.229421612663478,11.151757433843922
12.160286291205757,11.197269379893083
11.983663534920563,11.22640229279513
11.838989045100472,11.285718925761207
11.7091287176942,11.346016558814128
